Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2019-07-12,50.612499,51,50.549999,50.825001,49.455166,70380800,AAPL
2019-07-15,51.022499,51.467499,51,51.302502,49.919804,67789600,AAPL
2019-07-16,51.147499,51.5275,50.875,51.125,49.747078,67467200,AAPL
2019-07-17,51.012501,51.272499,50.817501,50.837502,49.467335,56430000,AAPL
2019-07-18,51,51.470001,50.924999,51.415001,50.029266,74162400,AAPL
2019-07-19,51.447498,51.625,50.59,50.647499,49.282444,83717200,AAPL
2019-07-22,50.912498,51.807499,50.9025,51.805,50.408756,89111600,AAPL
2019-07-23,52.115002,52.227501,51.822498,52.209999,50.802834,73420800,AAPL
2019-07-24,51.9175,52.287498,51.7925,52.1675,50.761478,59966400,AAPL
2019-07-25,52.2225,52.310001,51.682499,51.755001,50.3601,55638400,AAPL
2019-07-26,51.869999,52.432499,51.785,51.935001,50.535248,70475600,AAPL
2019-07-29,52.115002,52.66,52.110001,52.419998,51.007172,86693600,AAPL
2019-07-30,52.189999,52.540001,51.827499,52.195,50.788242,135742800,AAPL
2019-07-31,54.105,55.342499,52.825001,53.259998,51.824532,277125600,AAPL
2019-08-01,53.474998,54.5075,51.685001,52.107498,50.703094,216071600,AAPL
2019-08-02,51.3825,51.607498,50.407501,51.005001,49.630318,163448400,AAPL
2019-08-05,49.497501,49.662498,48.145,48.334999,47.032276,209572000,AAPL
2019-08-06,49.077499,49.517502,48.509998,49.25,47.922611,143299200,AAPL
2019-08-07,48.852501,49.889999,48.455002,49.759998,48.418865,133457600,AAPL
2019-08-08,50.049999,50.8825,49.8475,50.857498,49.486786,108038000,AAPL
2019-08-09,50.325001,50.689999,49.822498,50.247501,49.078999,98478800,AAPL
2019-08-12,49.904999,50.512501,49.787498,50.119999,48.954468,89927600,AAPL
2019-08-13,50.255001,53.035,50.119999,52.2425,51.027599,188874000,AAPL
2019-08-14,50.790001,51.610001,50.647499,50.6875,49.508766,146189600,AAPL
2019-08-15,50.865002,51.285,49.9175,50.435001,49.262138,108909600,AAPL
2019-08-16,51.07,51.790001,50.959999,51.625,50.424461,110481600,AAPL
2019-08-19,52.654999,53.182499,52.5075,52.587502,51.364586,97654400,AAPL
2019-08-20,52.720001,53.337502,52.580002,52.59,51.367023,107537200,AAPL
2019-08-21,53.247501,53.412498,52.900002,53.16,51.923763,86141600,AAPL
2019-08-22,53.297501,53.610001,52.6875,53.115002,51.879818,89014800,AAPL
2019-08-23,52.357498,53.012501,50.25,50.66,49.481907,187272000,AAPL
2019-08-26,51.465,51.797501,51.264999,51.622501,50.42202,104174400,AAPL
2019-08-27,51.965,52.137501,50.8825,51.040001,49.853069,103493200,AAPL
2019-08-28,51.025002,51.43,50.830002,51.3825,50.187599,63755200,AAPL
2019-08-29,52.125,52.330002,51.665001,52.252499,51.037369,83962000,AAPL
2019-08-30,52.540001,52.612499,51.799999,52.185001,50.971443,84573600,AAPL
2019-09-03,51.607498,51.744999,51.055,51.424999,50.229107,80092000,AAPL
2019-09-04,52.0975,52.369999,51.830002,52.297501,51.081326,76752400,AAPL
2019-09-05,53,53.4925,52.877499,53.32,52.080044,95654800,AAPL
2019-09-06,53.512501,53.605,53.127499,53.314999,52.075169,77449200,AAPL
2019-09-09,53.709999,54.110001,52.767502,53.5425,52.297382,109237600,AAPL
2019-09-10,53.465,54.195,52.927502,54.174999,52.915165,127111600,AAPL
2019-09-11,54.517502,55.927502,54.432499,55.897499,54.59761,177158400,AAPL
2019-09-12,56.200001,56.605,55.715,55.772499,54.47551,128906800,AAPL
2019-09-13,55,55.197498,54.255001,54.6875,53.415745,159053200,AAPL
2019-09-16,54.432499,55.032501,54.389999,54.974998,53.69656,84632400,AAPL
2019-09-17,54.990002,55.205002,54.779999,55.174999,53.891899,73274800,AAPL
2019-09-18,55.264999,55.712502,54.860001,55.692501,54.397381,101360000,AAPL
2019-09-19,55.502499,55.939999,55.092499,55.240002,53.955399,88242400,AAPL
2019-09-20,55.345001,55.639999,54.3675,54.432499,53.166679,221652400,AAPL
2019-09-23,54.737499,54.959999,54.412498,54.68,53.408421,76662000,AAPL
2019-09-24,55.2575,55.622501,54.297501,54.419998,53.154461,124763200,AAPL
2019-09-25,54.637501,55.375,54.285,55.2575,53.972496,87613600,AAPL
2019-09-26,55,55.235001,54.7075,54.9725,53.694122,75334000,AAPL
2019-09-27,55.134998,55.240002,54.32,54.705002,53.432846,101408000,AAPL
2019-09-30,55.224998,56.145,55.197498,55.9925,54.690395,103909600,AAPL
2019-10-01,56.267502,57.055,56.049999,56.147499,54.841789,139223200,AAPL
2019-10-02,55.764999,55.895,54.482498,54.740002,53.467018,138449200,AAPL
2019-10-03,54.607498,55.240002,53.782501,55.205002,53.921215,114426000,AAPL
2019-10-04,56.41,56.872501,55.9725,56.752499,55.432716,138478800,AAPL
2019-10-07,56.567501,57.482498,56.459999,56.764999,55.444931,122306000,AAPL
2019-10-08,56.455002,57.014999,56.0825,56.099998,54.795395,111820000,AAPL
2019-10-09,56.7575,56.947498,56.41,56.7575,55.437603,74770400,AAPL
2019-10-10,56.982498,57.610001,56.825001,57.522499,56.184811,113013600,AAPL
2019-10-11,58.237499,59.41,58.077499,59.052502,57.679237,166795600,AAPL
2019-10-14,58.724998,59.532501,58.6675,58.967499,57.596214,96427600,AAPL
2019-10-15,59.0975,59.412498,58.720001,58.830002,57.461906,87360000,AAPL
2019-10-16,58.342499,58.810001,58.299999,58.592499,57.229931,73903200,AAPL
2019-10-17,58.772499,59.037498,58.380001,58.82,57.452145,67585200,AAPL
2019-10-18,58.647499,59.395,58.572498,59.102501,57.728073,97433600,AAPL
2019-10-21,59.380001,60.247501,59.330002,60.127499,58.729237,87247200,AAPL
2019-10-22,60.290001,60.549999,59.904999,59.990002,58.594936,82293600,AAPL
2019-10-23,60.525002,60.810001,60.305,60.794998,59.381218,75828800,AAPL
2019-10-24,61.127499,61.200001,60.452499,60.895,59.478886,69275200,AAPL
2019-10-25,60.790001,61.682499,60.720001,61.645,60.211449,73477200,AAPL
2019-10-28,61.855,62.3125,61.68,62.262501,60.814583,96572800,AAPL
2019-10-29,62.2425,62.4375,60.642502,60.822498,59.408081,142839600,AAPL
2019-10-30,61.189999,61.325001,60.302502,60.814999,59.400749,124522000,AAPL
2019-10-31,61.810001,62.2925,59.314999,62.189999,60.743774,139162000,AAPL
2019-11-01,62.384998,63.982498,62.290001,63.955002,62.467731,151125200,AAPL
2019-11-04,64.332497,64.462502,63.845001,64.375,62.877972,103272000,AAPL
2019-11-05,64.262497,64.547501,64.080002,64.282501,62.787617,79897600,AAPL
2019-11-06,64.192497,64.372498,63.842499,64.309998,62.81448,75864400,AAPL
2019-11-07,64.684998,65.087502,64.527496,64.857498,63.539433,94940400,AAPL
2019-11-08,64.672501,65.110001,64.212502,65.035004,63.713337,69986400,AAPL
2019-11-11,64.574997,65.6175,64.57,65.550003,64.217873,81821200,AAPL
2019-11-12,65.387497,65.697502,65.230003,65.489998,64.159081,87388800,AAPL
2019-11-13,65.282501,66.195,65.267502,66.1175,64.773819,102734400,AAPL
2019-11-14,65.9375,66.220001,65.525002,65.660004,64.325638,89182800,AAPL
2019-11-15,65.919998,66.445,65.752502,66.440002,65.089775,100206400,AAPL
2019-11-18,66.449997,66.857498,66.057503,66.775002,65.417961,86703200,AAPL
2019-11-19,66.974998,67,66.347504,66.572502,65.219574,76167200,AAPL
2019-11-20,66.385002,66.519997,65.099998,65.797501,64.460327,106234400,AAPL
2019-11-21,65.922501,66.002502,65.294998,65.502502,64.171326,121395200,AAPL
2019-11-22,65.647499,65.794998,65.209999,65.445,64.11499,65325200,AAPL
2019-11-25,65.677498,66.610001,65.629997,66.592499,65.239174,84020400,AAPL
2019-11-26,66.735001,66.790001,65.625,66.072502,64.729744,105207600,AAPL
2019-11-27,66.394997,66.995003,66.327499,66.959999,65.599205,65235600,AAPL
2019-11-29,66.650002,67,66.474998,66.8125,65.45472,46617600,AAPL
2019-12-02,66.817497,67.0625,65.862503,66.040001,64.697914,94487200,AAPL
2019-12-03,64.577499,64.8825,64.072502,64.862503,63.544331,114430400,AAPL
2019-12-04,65.267502,65.827499,65.169998,65.434998,64.105202,67181600,AAPL
2019-12-05,65.947502,66.472504,65.682503,66.394997,65.045677,74424400,AAPL
2019-12-06,66.870003,67.75,66.824997,67.677498,66.302132,106075600,AAPL
2019-12-09,67.5,67.699997,66.227501,66.730003,65.373878,128042400,AAPL
2019-12-10,67.150002,67.517502,66.464996,67.120003,65.755959,90420400,AAPL
2019-12-11,67.202499,67.775002,67.125,67.692497,66.316826,78756800,AAPL
2019-12-12,66.945,68.139999,66.830002,67.864998,66.485817,137310400,AAPL
2019-12-13,67.864998,68.824997,67.732498,68.787498,67.389557,133587600,AAPL
2019-12-16,69.25,70.197502,69.245003,69.964996,68.543129,128186000,AAPL
2019-12-17,69.892502,70.442497,69.699997,70.102501,68.677849,114158400,AAPL
2019-12-18,69.949997,70.474998,69.779999,69.934998,68.513741,116028400,AAPL
2019-12-19,69.875,70.294998,69.737503,70.004997,68.582314,98369200,AAPL
2019-12-20,70.557503,70.662498,69.639999,69.860001,68.440277,275978000,AAPL
2019-12-23,70.1325,71.0625,70.092499,71,69.557106,98572000,AAPL
2019-12-24,71.172501,71.222504,70.730003,71.067497,69.623238,48478800,AAPL
2019-12-26,71.205002,72.495003,71.175003,72.477501,71.004578,93121200,AAPL
2019-12-27,72.779999,73.4925,72.029999,72.449997,70.977638,146266000,AAPL
2019-12-30,72.364998,73.172501,71.305,72.879997,71.398895,144114400,AAPL
2019-12-31,72.482498,73.419998,72.379997,73.412498,71.92057,100805600,AAPL
2020-01-02,74.059998,75.150002,73.797501,75.087502,73.561523,135480400,AAPL
2020-01-03,74.287498,75.144997,74.125,74.357498,72.846375,146322800,AAPL
2020-01-06,73.447502,74.989998,73.1875,74.949997,73.426834,118387200,AAPL
2020-01-07,74.959999,75.224998,74.370003,74.597504,73.081497,108872000,AAPL
2020-01-08,74.290001,76.110001,74.290001,75.797501,74.257103,132079200,AAPL
2020-01-09,76.809998,77.607498,76.550003,77.407501,75.834389,170108400,AAPL
2020-01-10,77.650002,78.167503,77.0625,77.582497,76.005814,140644800,AAPL
2020-01-13,77.910004,79.267502,77.787498,79.239998,77.629654,121532000,AAPL
2020-01-14,79.175003,79.392502,78.042503,78.169998,76.581383,161954400,AAPL
2020-01-15,77.962502,78.875,77.387497,77.834999,76.253197,121923600,AAPL
2020-01-16,78.397499,78.925003,78.022499,78.809998,77.208382,108829200,AAPL
2020-01-17,79.067497,79.684998,78.75,79.682503,78.063164,137816400,AAPL
2020-01-21,79.297501,79.754997,79,79.142502,77.534134,110843200,AAPL
2020-01-22,79.644997,79.997498,79.327499,79.425003,77.810898,101832400,AAPL
2020-01-23,79.480003,79.889999,78.912498,79.807503,78.185616,104472000,AAPL
2020-01-24,80.0625,80.832497,79.379997,79.577499,77.960297,146537600,AAPL
2020-01-27,77.514999,77.942497,76.220001,77.237503,75.667847,161940000,AAPL
2020-01-28,78.150002,79.599998,78.047501,79.422501,77.808449,162234000,AAPL
2020-01-29,81.112503,81.962502,80.345001,81.084999,79.437157,216229200,AAPL
2020-01-30,80.135002,81.022499,79.6875,80.967499,79.322037,126743200,AAPL
2020-01-31,80.232498,80.669998,77.072502,77.377502,75.805,199588400,AAPL
2020-02-03,76.074997,78.372498,75.555,77.165001,75.596825,173788400,AAPL
2020-02-04,78.827499,79.910004,78.407501,79.712502,78.092545,136616400,AAPL
2020-02-05,80.879997,81.190002,79.737503,80.362503,78.729347,118826800,AAPL
2020-02-06,80.642502,81.305,80.065002,81.302498,79.65023,105425600,AAPL
2020-02-07,80.592499,80.849998,79.5,80.0075,78.567566,117684000,AAPL
2020-02-10,78.544998,80.387497,78.462502,80.387497,78.940742,109348800,AAPL
2020-02-11,80.900002,80.974998,79.677498,79.902496,78.464455,94323200,AAPL
2020-02-12,80.3675,81.805,80.3675,81.800003,80.327812,113730400,AAPL
2020-02-13,81.047501,81.555,80.837502,81.217499,79.755798,94747600,AAPL
2020-02-14,81.184998,81.495003,80.712502,81.237503,79.775421,80113600,AAPL
2020-02-18,78.839996,79.9375,78.652496,79.75,78.314705,152531200,AAPL
2020-02-19,80,81.142502,80,80.904999,79.448921,93984000,AAPL
2020-02-20,80.657501,81.162498,79.552498,80.074997,78.633865,100566000,AAPL
2020-02-21,79.654999,80.112503,77.625,78.262497,76.853981,129554000,AAPL
2020-02-24,74.315002,76.044998,72.307503,74.544998,73.203377,222195200,AAPL
2020-02-25,75.237503,75.6325,71.532501,72.019997,70.723808,230673600,AAPL
2020-02-26,71.6325,74.470001,71.625,73.162498,71.845772,198054800,AAPL
2020-02-27,70.275002,71.5,68.239998,68.379997,67.149345,320605600,AAPL
2020-02-28,64.315002,69.602501,64.092499,68.339996,67.110039,426510000,AAPL
2020-03-02,70.57,75.360001,69.43,74.702499,73.35804,341397200,AAPL
2020-03-03,75.917503,76,71.449997,72.330002,71.028236,319475600,AAPL
2020-03-04,74.110001,75.849998,73.282501,75.684998,74.322861,219178400,AAPL
2020-03-05,73.879997,74.887497,72.852501,73.230003,71.912056,187572800,AAPL
2020-03-06,70.5,72.705002,70.307503,72.2575,70.957039,226176800,AAPL
2020-03-09,65.9375,69.522499,65.75,66.542503,65.34491,286744800,AAPL
2020-03-10,69.285004,71.610001,67.342499,71.334999,70.05117,285290000,AAPL
2020-03-11,69.347504,70.305,67.964996,68.857498,67.61824,255598800,AAPL
2020-03-12,63.985001,67.5,62,62.057499,60.940624,418474000,AAPL
2020-03-13,66.222504,69.980003,63.237499,69.4925,68.241814,370732000,AAPL
2020-03-16,60.487499,64.769997,60,60.552502,59.462715,322423600,AAPL
2020-03-17,61.877499,64.402496,59.599998,63.215,62.077293,324056000,AAPL
2020-03-18,59.942501,62.5,59.279999,61.6675,60.55764,300233600,AAPL
2020-03-19,61.8475,63.209999,60.6525,61.195,60.093647,271857200,AAPL
2020-03-20,61.794998,62.9575,57,57.310001,56.278568,401693200,AAPL
2020-03-23,57.02,57.125,53.1525,56.092499,55.082985,336752800,AAPL
2020-03-24,59.09,61.922501,58.575001,61.720001,60.6092,287531200,AAPL
2020-03-25,62.6875,64.5625,61.075001,61.380001,60.275318,303602000,AAPL
2020-03-26,61.630001,64.669998,61.59,64.610001,63.447186,252087200,AAPL
2020-03-27,63.1875,63.967499,61.762501,61.935001,60.820324,204216800,AAPL
2020-03-30,62.685001,63.880001,62.349998,63.702499,62.556019,167976400,AAPL
2020-03-31,63.900002,65.622498,63,63.572498,62.428364,197002000,AAPL
2020-04-01,61.625,62.18,59.782501,60.227501,59.143562,176218400,AAPL
2020-04-02,60.084999,61.287498,59.224998,61.232498,60.13047,165934000,AAPL
2020-04-03,60.700001,61.424999,59.7425,60.352501,59.266312,129880000,AAPL
2020-04-06,62.724998,65.777496,62.345001,65.6175,64.436562,201820400,AAPL
2020-04-07,67.699997,67.925003,64.75,64.857498,63.690228,202887200,AAPL
2020-04-08,65.684998,66.842499,65.307503,66.517502,65.320343,168895200,AAPL
2020-04-09,67.175003,67.517502,66.175003,66.997498,65.79171,161834800,AAPL
2020-04-13,67.077499,68.425003,66.457497,68.3125,67.083038,131022800,AAPL
2020-04-14,70,72.0625,69.512497,71.762497,70.470947,194994800,AAPL
2020-04-15,70.599998,71.582497,70.157501,71.107498,69.827736,131154400,AAPL
2020-04-16,71.845001,72.050003,70.587502,71.672501,70.382576,157125200,AAPL
2020-04-17,71.172501,71.737503,69.214996,70.699997,69.427582,215250000,AAPL
2020-04-20,69.487503,70.419998,69.212502,69.232498,67.986511,130015200,AAPL
2020-04-21,69.07,69.3125,66.357498,67.092499,65.885017,180991600,AAPL
2020-04-22,68.402496,69.474998,68.050003,69.025002,67.78273,116862400,AAPL
2020-04-23,68.967499,70.4375,68.717499,68.7575,67.52005,124814400,AAPL
2020-04-24,69.300003,70.752502,69.25,70.7425,69.469322,126161200,AAPL
2020-04-27,70.449997,71.135002,69.987503,70.792503,69.518417,117087600,AAPL
2020-04-28,71.269997,71.457497,69.550003,69.644997,68.391563,112004800,AAPL
2020-04-29,71.182503,72.417503,70.972504,71.932503,70.637901,137280800,AAPL
2020-04-30,72.489998,73.6325,72.087502,73.449997,72.128082,183064000,AAPL
2020-05-01,71.5625,74.75,71.462502,72.267502,70.966873,240616800,AAPL
2020-05-04,72.292503,73.422501,71.580002,73.290001,71.970955,133568000,AAPL
2020-05-05,73.764999,75.25,73.614998,74.389999,73.05117,147751200,AAPL
2020-05-06,75.114998,75.809998,74.717499,75.157501,73.804863,142333600,AAPL
2020-05-07,75.805,76.292503,75.4925,75.934998,74.568367,115215200,AAPL
2020-05-08,76.410004,77.587502,76.072502,77.532501,76.343224,133838400,AAPL
2020-05-11,77.025002,79.262497,76.809998,78.752502,77.544502,145946400,AAPL
2020-05-12,79.457497,79.922501,77.727501,77.852501,76.658302,162301200,AAPL
2020-05-13,78.037498,78.987503,75.802498,76.912498,75.732735,200622400,AAPL
2020-05-14,76.127502,77.447502,75.3825,77.385002,76.197983,158929200,AAPL
2020-05-15,75.087502,76.974998,75.052498,76.927498,75.74749,166348400,AAPL
2020-05-18,78.292503,79.125,77.580002,78.739998,77.532188,135178400,AAPL
2020-05-19,78.7575,79.629997,78.252502,78.285004,77.084175,101729600,AAPL
2020-05-20,79.169998,79.879997,79.129997,79.807503,78.583328,111504800,AAPL
2020-05-21,79.665001,80.222504,78.967499,79.212502,77.997444,102688800,AAPL
2020-05-22,78.942497,79.807503,78.837502,79.722504,78.499626,81803200,AAPL
2020-05-26,80.875,81.059998,79.125,79.182503,77.967911,125522000,AAPL
2020-05-27,79.035004,79.677498,78.272499,79.527496,78.30761,112945200,AAPL
2020-05-28,79.192497,80.860001,78.907501,79.5625,78.342072,133560800,AAPL
2020-05-29,79.8125,80.287498,79.1175,79.485001,78.26577,153532400,AAPL
2020-06-01,79.4375,80.587502,79.302498,80.462502,79.228264,80791200,AAPL
2020-06-02,80.1875,80.860001,79.732498,80.834999,79.595055,87642800,AAPL
2020-06-03,81.165001,81.550003,80.574997,81.279999,80.033226,104491200,AAPL
2020-06-04,81.097504,81.404999,80.195,80.580002,79.343971,87560400,AAPL
2020-06-05,80.837502,82.9375,80.807503,82.875,81.603775,137250400,AAPL
2020-06-08,82.5625,83.400002,81.830002,83.364998,82.086258,95654400,AAPL
2020-06-09,83.035004,86.402496,83.002502,85.997498,84.678368,147712400,AAPL
2020-06-10,86.974998,88.692497,86.522499,88.209999,86.856934,166651600,AAPL
2020-06-11,87.327499,87.764999,83.870003,83.974998,82.686897,201662400,AAPL
2020-06-12,86.18,86.949997,83.555,84.699997,83.40078,200146000,AAPL
2020-06-15,83.3125,86.419998,83.144997,85.747498,84.432213,138808800,AAPL
2020-06-16,87.864998,88.300003,86.18,88.019997,86.669838,165428800,AAPL
2020-06-17,88.787498,88.849998,87.772499,87.897499,86.54924,114406400,AAPL
2020-06-18,87.852501,88.362503,87.305,87.932503,86.583702,96820400,AAPL
2020-06-19,88.660004,89.139999,86.287498,87.43,86.088898,264476000,AAPL
2020-06-22,87.834999,89.864998,87.787498,89.717499,88.341316,135445200,AAPL
2020-06-23,91,93.095001,90.567497,91.6325,90.226944,212155600,AAPL
2020-06-24,91.25,92.197502,89.629997,90.014999,88.634239,192623200,AAPL
2020-06-25,90.175003,91.25,89.392502,91.209999,89.810921,137522400,AAPL
2020-06-26,91.102501,91.330002,88.254997,88.407501,87.051414,205256800,AAPL
2020-06-29,88.3125,90.542503,87.82,90.445,89.057648,130646000,AAPL
2020-06-30,90.019997,91.495003,90,91.199997,89.801071,140223200,AAPL
2020-07-01,91.279999,91.839996,90.977501,91.027496,89.631203,110737200,AAPL
2020-07-02,91.962502,92.6175,90.910004,91.027496,89.631203,114041600,AAPL
2020-07-06,92.5,93.945,92.467499,93.462502,92.028854,118655600,AAPL
2020-07-07,93.852501,94.654999,93.057503,93.172501,91.743317,112424400,AAPL
2020-07-08,94.18,95.375,94.089996,95.342499,93.880035,117092000,AAPL
2020-07-09,96.262497,96.317497,94.672501,95.752502,94.283752,125642800,AAPL
2020-07-10,95.334999,95.980003,94.705002,95.919998,94.448669,90257200,AAPL
2020-07-13,97.264999,99.955002,95.2575,95.477501,94.012962,191649200,AAPL
2020-07-14,94.839996,97.254997,93.877502,97.057503,95.568726,170989200,AAPL
2020-07-15,98.989998,99.247498,96.489998,97.724998,96.225983,153198000,AAPL
2020-07-16,96.5625,97.404999,95.904999,96.522499,95.041924,110577600,AAPL
2020-07-17,96.987503,97.147499,95.839996,96.327499,94.849922,92186800,AAPL
2020-07-20,96.417503,98.5,96.0625,98.357498,96.848778,90318000,AAPL
2020-07-21,99.172501,99.25,96.7425,97,95.512108,103433200,AAPL
2020-07-22,96.692497,97.974998,96.602501,97.272499,95.780403,89001600,AAPL
2020-07-23,96.997498,97.077499,92.010002,92.845001,91.420837,197004400,AAPL
2020-07-24,90.987503,92.970001,89.144997,92.614998,91.194359,185438800,AAPL
2020-07-27,93.709999,94.904999,93.480003,94.809998,93.35569,121214000,AAPL
2020-07-28,94.3675,94.550003,93.247498,93.252502,91.82209,103625600,AAPL
2020-07-29,93.75,95.230003,93.712502,95.040001,93.582153,90329200,AAPL
2020-07-30,94.1875,96.297501,93.767502,96.190002,94.714523,158130000,AAPL
2020-07-31,102.885002,106.415001,100.824997,106.260002,104.630066,374336800,AAPL
2020-08-03,108.199997,111.637497,107.892502,108.9375,107.266487,308151200,AAPL
2020-08-04,109.1325,110.790001,108.387497,109.665001,107.982819,173071600,AAPL
2020-08-05,109.377502,110.392502,108.897499,110.0625,108.374222,121776800,AAPL
2020-08-06,110.404999,114.412498,109.797501,113.902496,112.155327,202428800,AAPL
2020-08-07,113.205002,113.675003,110.292503,111.112503,109.605385,198045600,AAPL
2020-08-10,112.599998,113.775002,110,112.727501,111.198502,212403600,AAPL
2020-08-11,111.970001,112.482498,109.107498,109.375,107.891449,187902400,AAPL
2020-08-12,110.497498,113.275002,110.297501,113.010002,111.477165,165598000,AAPL
2020-08-13,114.43,116.042503,113.927498,115.010002,113.450043,210082000,AAPL
